run_id,iteration,individual_idx,feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,feat_20,feat_21,feat_22,feat_23,feat_24,feat_25,feat_26,feat_27,feat_28,feat_29,feat_30,feat_31,feat_32,feat_33,feat_34,feat_35,feat_36,feat_37,feat_38,feat_39,feat_40,feat_41,feat_42,feat_43,feat_44,feat_45,feat_46,feat_47,feat_48,feat_49,feat_50,feat_51,feat_52,feat_53,feat_54,feat_55,feat_56,feat_57,feat_58,feat_59,feat_60,feat_61,feat_62,feat_63,feat_64,feat_65,feat_66,feat_67,class_weight_power,focal_gamma,learning_rate,dropout,hidden_size,num_layers,weight_decay,label_smoothing,batch_size,scheduler_patience,input_seq_length,kernel_size,num_conv_layers,class_weight_power_lower,focal_gamma_lower,learning_rate_lower,dropout_lower,hidden_size_lower,num_layers_lower,weight_decay_lower,label_smoothing_lower,batch_size_lower,scheduler_patience_lower,input_seq_length_lower,kernel_size_lower,num_conv_layers_lower,class_weight_power_upper,focal_gamma_upper,learning_rate_upper,dropout_upper,hidden_size_upper,num_layers_upper,weight_decay_upper,label_smoothing_upper,batch_size_upper,scheduler_patience_upper,input_seq_length_upper,kernel_size_upper,num_conv_layers_upper,pop_size,iterations,n_workers,min_features,epochs_per_eval,np_neighbors,pf_max,elitist_selection,elitist_constant,fitness
7ffc9d43,0,9,1,0,0,1,0,0,0,1,1,0,1,0,0,1,1,0,1,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,1,1,0,1,0,0,1,1,0,0,1,0,1,0,1,0,0,1,0,0,0.37273934454073393,1.091307146222364,0.0007232187307603386,0.40092232881902,164.74172100467786,2.571989074849369,0.009575638129386041,0.08701320187267586,143.58573395085156,6.4448698070182955,16.0,4.886137148434627,2.7714172523661125,0.25,1.0,0.0003,0.2,96,2,0.0005,0.05,64,5,16,3,1,0.4,4.0,0.0017,0.45,220,3,0.02,0.12,160,13,16,7,3,25,100,25,1,100,3,0.2,False,0.15,-0.23293040991808286
7ffc9d43,0,10,0,1,0,1,1,1,0,1,0,1,1,0,1,0,0,0,1,0,0,0,1,1,1,0,1,1,0,0,1,1,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,1,0,1,1,1,0,1,0,0,1,1,0.3220986823655876,2.110969130113249,0.001304854921384454,0.3868340946369437,136.7324105797697,2.22160514150218,0.016493826129138363,0.078425818438591,89.60339366469734,10.48606763527614,16.0,5.360705890879354,1.4262030235041931,0.25,1.0,0.0003,0.2,96,2,0.0005,0.05,64,5,16,3,1,0.4,4.0,0.0017,0.45,220,3,0.02,0.12,160,13,16,7,3,25,100,25,1,100,3,0.2,False,0.15,-0.0643965336880863
7ffc9d43,0,11,0,0,0,0,1,1,1,0,1,1,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0.28129681076461277,1.5171042340174383,0.000315746569491567,0.4199288507273822,120.0695204064314,2.4660287661771427,0.01417298131065608,0.06639273613817394,85.20197636445816,9.771570505009745,16.0,6.055672815143264,2.9617146321305787,0.25,1.0,0.0003,0.2,96,2,0.0005,0.05,64,5,16,3,1,0.4,4.0,0.0017,0.45,220,3,0.02,0.12,160,13,16,7,3,25,100,25,1,100,3,0.2,False,0.15,-0.04790543586327682
7ffc9d43,0,12,0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,0,1,0,0,0,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0.27520898883398803,2.6515512387070848,0.0011672390295518161,0.23362478675924345,209.13218648835658,2.0543156391957984,0.01504333488539652,0.05775414341273414,132.6349034183278,7.488939298958191,16.0,4.032640664823653,1.8000912137281644,0.25,1.0,0.0003,0.2,96,2,0.0005,0.05,64,5,16,3,1,0.4,4.0,0.0017,0.45,220,3,0.02,0.12,160,13,16,7,3,25,100,25,1,100,3,0.2,False,0.15,-0.041423308350306484
7ffc9d43,0,13,0,1,0,1,0,1,0,1,0,1,1,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0.2713701408393819,1.7246496372721374,0.0007926426718067492,0.20347781506597984,143.3931695289657,2.055933213193424,0.01816164296108044,0.10618934782365562,91.11270165210769,9.585944869071053,16.0,4.900135484066311,2.4807962097072824,0.25,1.0,0.0003,0.2,96,2,0.0005,0.05,64,5,16,3,1,0.4,4.0,0.0017,0.45,220,3,0.02,0.12,160,13,16,7,3,25,100,25,1,100,3,0.2,False,0.15,-0.030505170048235115
7ffc9d43,0,14,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,0,1,1,1,1,1,0,0,0,1,1,0,1,0.3078379053263232,1.2789920659204568,0.001473391321583353,0.2849774219706852,132.70446561615577,2.8556097070122366,0.004138702394315977,0.0977638812708618,130.64604920292408,10.434000254509346,16.0,3.5801322407634584,2.1135306182467093,0.25,1.0,0.0003,0.2,96,2,0.0005,0.05,64,5,16,3,1,0.4,4.0,0.0017,0.45,220,3,0.02,0.12,160,13,16,7,3,25,100,25,1,100,3,0.2,False,0.15,-0.026331786237404814
7ffc9d43,0,15,1,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0.29370670001222865,2.5820108159652335,0.0008941388131822177,0.22219742219080277,149.39821271801847,2.3771160663711077,0.008156073751254368,0.08206979625336336,81.55191815870123,11.222372384053386,16.0,4.723517527110882,2.6148703501688044,0.25,1.0,0.0003,0.2,96,2,0.0005,0.05,64,5,16,3,1,0.4,4.0,0.0017,0.45,220,3,0.02,0.12,160,13,16,7,3,25,100,25,1,100,3,0.2,False,0.15,-0.03958543745021265
7ffc9d43,0,16,1,0,0,0,1,0,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,1,1,1,1,0,1,1,0,1,0,0,0,0,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,0,1,0,0,0,0.3634768855244863,1.2472756852381077,0.0003275456423953818,0.23516157126432602,193.53337218900242,2.260511252962738,0.008688577274387288,0.08299243763547548,131.5105885307141,12.883608024840898,16.0,4.691044299384087,1.855640206992069,0.25,1.0,0.0003,0.2,96,2,0.0005,0.05,64,5,16,3,1,0.4,4.0,0.0017,0.45,220,3,0.02,0.12,160,13,16,7,3,25,100,25,1,100,3,0.2,False,0.15,-0.0019488663286434914
7ffc9d43,0,17,1,1,0,0,0,1,0,0,1,1,0,1,0,1,1,0,1,1,1,0,1,1,0,0,0,1,1,1,0,1,0,1,1,0,1,1,1,1,0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,1,1,0,0,1,1,0,1,0,0,0,1,1,0.3615950638691353,2.885567076925659,0.0007137525323775692,0.413063799567767,103.66767964003603,2.050971536824208,0.009240871651839776,0.1112748835324754,74.20268027649541,12.579998171439234,16.0,6.5597030329000745,1.1878249342122953,0.25,1.0,0.0003,0.2,96,2,0.0005,0.05,64,5,16,3,1,0.4,4.0,0.0017,0.45,220,3,0.02,0.12,160,13,16,7,3,25,100,25,1,100,3,0.2,False,0.15,-0.1384298580094003
7ffc9d43,0,18,0,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0.28132129509338405,1.5733298304707963,0.0011721323431518342,0.4223433208481465,122.96780341838793,2.510851002854538,0.012959500736103193,0.06592486223410074,86.30261893498914,12.069212700657108,16.0,6.026301478674064,2.9321180826148625,0.25,1.0,0.0003,0.2,96,2,0.0005,0.05,64,5,16,3,1,0.4,4.0,0.0017,0.45,220,3,0.02,0.12,160,13,16,7,3,25,100,25,1,100,3,0.2,False,0.15,-0.18903316097788733
7ffc9d43,0,19,0,1,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,1,1,1,0,1,0,0,1,0,1,1,1,0,1,1,1,0,1,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,1,1,0.3292394892530564,2.8311277088713607,0.0011534226331923276,0.3794955798922518,155.50860295838078,2.2909747518237222,0.002332130569068627,0.09450080709264659,123.8894759788938,8.204244936052241,16.0,6.448936041517468,1.4537586386660608,0.25,1.0,0.0003,0.2,96,2,0.0005,0.05,64,5,16,3,1,0.4,4.0,0.0017,0.45,220,3,0.02,0.12,160,13,16,7,3,25,100,25,1,100,3,0.2,False,0.15,-0.0
7ffc9d43,0,20,0,1,0,0,1,1,1,0,1,1,0,1,1,1,1,1,0,0,1,0,0,1,0,1,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0.36634368512298515,2.4277524251190057,0.0003537332131730254,0.44373912904980983,164.8441135607822,2.8958194257499845,0.008266181453314743,0.11081891940065695,75.6852114286742,6.8779321191937575,16.0,3.434045197962486,1.3939795834330992,0.25,1.0,0.0003,0.2,96,2,0.0005,0.05,64,5,16,3,1,0.4,4.0,0.0017,0.45,220,3,0.02,0.12,160,13,16,7,3,25,100,25,1,100,3,0.2,False,0.15,-0.08245935003975267
7ffc9d43,0,21,1,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,1,0,0,0,0,1,1,1,1,0,1,0.2686712722535904,2.175236993493587,0.0013655678872427567,0.2632742381510158,182.8193428010965,2.618737403808943,0.008149056868962714,0.09208079810041102,111.59418726479379,9.358160700504062,16.0,6.969294958184768,1.3584824209357018,0.25,1.0,0.0003,0.2,96,2,0.0005,0.05,64,5,16,3,1,0.4,4.0,0.0017,0.45,220,3,0.02,0.12,160,13,16,7,3,25,100,25,1,100,3,0.2,False,0.15,-0.0
7ffc9d43,0,22,1,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,1,0,1,1,1,1,1,0,1,1,0,1,1,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0.34263327872919,2.5689617281899824,0.001442193576712072,0.3726135927558578,134.4909761067835,2.5742872952840847,0.01644773299380283,0.06454138930047511,123.49517292271341,9.285525654468575,16.0,5.994718967608846,1.6825761936168218,0.25,1.0,0.0003,0.2,96,2,0.0005,0.05,64,5,16,3,1,0.4,4.0,0.0017,0.45,220,3,0.02,0.12,160,13,16,7,3,25,100,25,1,100,3,0.2,False,0.15,-0.014566184728371156
7ffc9d43,0,23,0,1,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,1,1,0.3329269574697111,2.8862333700027243,0.001101720563417246,0.3710817063978952,153.21425636994164,2.2949063207484985,0.0024952185339182807,0.09598891795548552,121.63657119476241,8.49349736331597,16.0,6.28237942894426,1.5236419029486639,0.25,1.0,0.0003,0.2,96,2,0.0005,0.05,64,5,16,3,1,0.4,4.0,0.0017,0.45,220,3,0.02,0.12,160,13,16,7,3,25,100,25,1,100,3,0.2,False,0.15,-0.0014371297692007908
7ffc9d43,0,24,0,1,0,0,1,1,1,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,1,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,0,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0.3578467421454539,1.757237549500314,0.0003,0.45,145.30420719224244,2.631318414821373,0.01934394409008106,0.06784586139992882,87.28662225325317,9.115677898756843,16.0,4.491538718613698,2.6089601096861696,0.25,1.0,0.0003,0.2,96,2,0.0005,0.05,64,5,16,3,1,0.4,4.0,0.0017,0.45,220,3,0.02,0.12,160,13,16,7,3,25,100,25,1,100,3,0.2,False,0.15,-0.16283846389745055
7ffc9d43,1,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,1,0,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,1,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0.28590956334134854,1.0593038593531137,0.00036375671055624114,0.2727780249570747,100.83873970524212,2.7609867661567384,0.01859636361916588,0.08813077131995586,145.6857694036117,6.355185589504962,16.0,3.826238851146617,1.2924422566340805,0.25,1.0,0.0003,0.2,96,2,0.0005,0.05,64,5,16,3,1,0.4,4.0,0.0017,0.45,220,3,0.02,0.12,160,13,16,7,3,25,100,25,1,100,3,0.2,False,0.15,-0.27847035622171024
7ffc9d43,1,1,1,1,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0.37452065570780435,2.1159906664115096,0.0015766463335201587,0.27469874655967264,203.68916759626865,2.577509514704846,0.004965784801998019,0.06874034024605982,145.17908298013054,10.198656537991582,16.0,4.326824607656847,1.838447606424816,0.25,1.0,0.0003,0.2,96,2,0.0005,0.05,64,5,16,3,1,0.4,4.0,0.0017,0.45,220,3,0.02,0.12,160,13,16,7,3,25,100,25,1,100,3,0.2,False,0.15,-0.24642987385568776
7ffc9d43,1,2,1,0,0,1,0,0,0,1,1,0,1,0,0,1,1,0,1,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,1,1,0,1,0,0,1,1,0,0,1,0,1,0,1,0,0,1,0,0,0.37273934454073393,1.091307146222364,0.0007232187307603386,0.40092232881902,164.74172100467786,2.571989074849369,0.009575638129386041,0.08701320187267586,143.58573395085156,6.4448698070182955,16.0,4.886137148434627,2.7714172523661125,0.25,1.0,0.0003,0.2,96,2,0.0005,0.05,64,5,16,3,1,0.4,4.0,0.0017,0.45,220,3,0.02,0.12,160,13,16,7,3,25,100,25,1,100,3,0.2,False,0.15,-0.23293040991808286
7ffc9d43,1,3,1,0,0,0,1,1,0,1,1,1,0,0,0,1,1,1,1,1,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,1,1,0,1,1,1,1,0,1,0,1,0,1,1,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0.28132129509338405,1.5733298304707963,0.0014610344604455566,0.31595092725552115,122.96780341838793,2.510851002854538,0.012959500736103193,0.06592486223410074,86.30261893498914,12.069212700657108,16.0,6.026301478674064,2.9321180826148625,0.25,1.0,0.0003,0.2,96,2,0.0005,0.05,64,5,16,3,1,0.4,4.0,0.0017,0.45,220,3,0.02,0.12,160,13,16,7,3,25,100,25,1,100,3,0.2,False,0.15,-0.2301542991001581
7ffc9d43,1,4,0,1,1,0,1,0,1,0,0,1,1,1,1,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1,1,1,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,0,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0.4,1.8410785053311225,0.0005231220066576542,0.45,220.0,3.0,0.02,0.12,160.0,6.565784779638891,16.0,7.0,2.3338133118401627,0.25,1.0,0.0003,0.2,96,2,0.0005,0.05,64,5,16,3,1,0.4,4.0,0.0017,0.45,220,3,0.02,0.12,160,13,16,7,3,25,100,25,1,100,3,0.2,False,0.15,-0.17989454845545924
7ffc9d43,1,5,1,1,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,1,0,1,0,1,0,0,1,0,0,1,1,1,0,1,1,1,0,0,1,1,1,0.3067273828083271,1.9737359524721596,0.0013463682655443176,0.30438372302352235,166.37972374998776,2.1000789777735056,0.004034511255017619,0.06472464368980706,71.89978734005435,9.13831822609724,16.0,5.921177676719432,2.393294941081842,0.25,1.0,0.0003,0.2,96,2,0.0005,0.05,64,5,16,3,1,0.4,4.0,0.0017,0.45,220,3,0.02,0.12,160,13,16,7,3,25,100,25,1,100,3,0.2,False,0.15,-0.17821103837685892
7ffc9d43,1,6,0,1,0,0,1,1,1,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,1,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,0,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0.3578467421454539,1.757237549500314,0.0003,0.45,145.30420719224244,2.631318414821373,0.01934394409008106,0.06784586139992882,87.28662225325317,9.115677898756843,16.0,4.491538718613698,2.6089601096861696,0.25,1.0,0.0003,0.2,96,2,0.0005,0.05,64,5,16,3,1,0.4,4.0,0.0017,0.45,220,3,0.02,0.12,160,13,16,7,3,25,100,25,1,100,3,0.2,False,0.15,-0.16283846389745055
7ffc9d43,1,7,1,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,1,1,0,1,0,1,1,0,0,1,1,1,0,0,0,1,1,0,0,1,0,0,1,1,1,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,0.36756373889563226,2.5345551501058123,0.0007137525323775692,0.413063799567767,103.66767964003603,2.050971536824208,0.007171273028390879,0.1112748835324754,74.20268027649541,12.579998171439234,16.0,5.555948994776663,1.1878249342122953,0.25,1.0,0.0003,0.2,96,2,0.0005,0.05,64,5,16,3,1,0.4,4.0,0.0017,0.45,220,3,0.02,0.12,160,13,16,7,3,25,100,25,1,100,3,0.2,False,0.15,-0.15324833570145288
7ffc9d43,1,8,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,1,0,0,1,1,1,1,0,1,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,1,0,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0.30986119753594527,2.9719244281807518,0.0010644426125349157,0.4287365304284114,156.78994907075315,2.9234114982544375,0.007104382321023126,0.08530937179372866,92.26340147301167,11.790344159697536,16.0,3.99972932430356,2.3418399680404667,0.25,1.0,0.0003,0.2,96,2,0.0005,0.05,64,5,16,3,1,0.4,4.0,0.0017,0.45,220,3,0.02,0.12,160,13,16,7,3,25,100,25,1,100,3,0.2,False,0.15,-0.12531127951217466
7ffc9d43,1,9,1,1,0,0,0,0,1,1,1,1,1,1,0,1,1,0,1,1,0,0,1,0,0,0,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,1,0,1,1,0,1,0,0.2672189061996413,3.068728529879998,0.0009354712166447679,0.3284280176065408,124.20646607268056,2.3317481488350906,0.0185585151873308,0.05081642326200112,110.99180998208976,12.130784065085919,16.0,6.433667686647762,1.533807822854848,0.25,1.0,0.0003,0.2,96,2,0.0005,0.05,64,5,16,3,1,0.4,4.0,0.0017,0.45,220,3,0.02,0.12,160,13,16,7,3,25,100,25,1,100,3,0.2,False,0.15,-0.20979588813074904
7ffc9d43,1,10,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,1,0,1,1,0,0,1,0,1,1,1,0,1,0,1,0,0,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0.3255108761426107,1.0,0.0013964126327737445,0.2685381563297624,105.98145526147152,3.0,0.013118251596207609,0.09920120671637819,103.5333577250694,12.186783690444447,16.0,5.657870930271141,1.6337654956026846,0.25,1.0,0.0003,0.2,96,2,0.0005,0.05,64,5,16,3,1,0.4,4.0,0.0017,0.45,220,3,0.02,0.12,160,13,16,7,3,25,100,25,1,100,3,0.2,False,0.15,-0.2176608787740363
7ffc9d43,1,11,0,1,0,0,1,1,1,0,1,1,0,1,1,1,1,1,0,0,1,0,0,1,0,1,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0.36634368512298515,2.4277524251190057,0.0003537332131730254,0.44373912904980983,164.8441135607822,2.8958194257499845,0.008266181453314743,0.11081891940065695,75.6852114286742,6.8779321191937575,16.0,3.434045197962486,1.3939795834330992,0.25,1.0,0.0003,0.2,96,2,0.0005,0.05,64,5,16,3,1,0.4,4.0,0.0017,0.45,220,3,0.02,0.12,160,13,16,7,3,25,100,25,1,100,3,0.2,False,0.15,-0.08245935003975267
7ffc9d43,1,12,1,0,0,1,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,0,1,1,0,1,1,0,1,0,1,0,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0.3116844178866406,1.0741121574787078,0.00037923827217488696,0.380003746851695,196.9493937957159,2.842082103296856,0.0057879168243673805,0.10682539967603498,141.16074685823978,6.61754447105039,16.0,4.905063255349825,1.2031497430305174,0.25,1.0,0.0003,0.2,96,2,0.0005,0.05,64,5,16,3,1,0.4,4.0,0.0017,0.45,220,3,0.02,0.12,160,13,16,7,3,25,100,25,1,100,3,0.2,False,0.15,-0.08001749476090396
7ffc9d43,1,13,0,1,0,1,0,1,0,1,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1,0,0,0,1,1,0,0,1,0,1,0,1,1,0,0,0,0,1,0.27885651783046994,3.5575907945300784,0.0013297958538799374,0.3644149141070092,113.95053152305515,2.695532280835296,0.0016784739609531538,0.06859081052240415,66.94341934440837,9.94603060957201,16.0,6.615892933133853,1.9234809528840673,0.25,1.0,0.0003,0.2,96,2,0.0005,0.05,64,5,16,3,1,0.4,4.0,0.0017,0.45,220,3,0.02,0.12,160,13,16,7,3,25,100,25,1,100,3,0.2,False,0.15,-0.07753137229085139
7ffc9d43,1,14,0,1,0,1,1,1,0,1,0,1,1,0,1,0,0,0,1,0,0,0,1,1,1,0,1,1,0,0,1,1,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,1,0,1,1,1,0,1,0,0,1,1,0.3220986823655876,2.110969130113249,0.001304854921384454,0.3868340946369437,136.7324105797697,2.22160514150218,0.016493826129138363,0.078425818438591,89.60339366469734,10.48606763527614,16.0,5.360705890879354,1.4262030235041931,0.25,1.0,0.0003,0.2,96,2,0.0005,0.05,64,5,16,3,1,0.4,4.0,0.0017,0.45,220,3,0.02,0.12,160,13,16,7,3,25,100,25,1,100,3,0.2,False,0.15,-0.0643965336880863
7ffc9d43,1,15,0,1,0,0,1,1,1,0,1,1,0,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,1,0,1,0,0,0,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1,0,0,1,1,1,0,1,0,0,1,1,1,0,1,0,0,0,1,0.3133910360790355,1.8604252843058988,0.00033024242762955727,0.4199288507273822,120.0695204064314,2.6281675606383876,0.01417298131065608,0.06639273613817394,85.20197636445816,8.680024581097605,16.0,5.066867550923735,2.3702743000698696,0.25,1.0,0.0003,0.2,96,2,0.0005,0.05,64,5,16,3,1,0.4,4.0,0.0017,0.45,220,3,0.02,0.12,160,13,16,7,3,25,100,25,1,100,3,0.2,False,0.15,-0.14457280375411952
7ffc9d43,1,16,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,1,0,1,1,0,1,0,1,0,0,0,1,1,1,1,0,0,1,0,1,1,0,0,0,1,1,0,1,1,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0.27520898883398803,2.6515512387070848,0.0010505218872389332,0.2813626195635227,209.13218648835658,2.438717403153931,0.01504333488539652,0.05775414341273414,121.73755219797583,9.313360438181816,16.0,5.064123534076823,1.6660289152656838,0.25,1.0,0.0003,0.2,96,2,0.0005,0.05,64,5,16,3,1,0.4,4.0,0.0017,0.45,220,3,0.02,0.12,160,13,16,7,3,25,100,25,1,100,3,0.2,False,0.15,-0.17941408038306647
7ffc9d43,1,17,1,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0.29370670001222865,2.5820108159652335,0.0008941388131822177,0.22219742219080277,149.39821271801847,2.3771160663711077,0.008156073751254368,0.08206979625336336,81.55191815870123,11.222372384053386,16.0,4.723517527110882,2.6148703501688044,0.25,1.0,0.0003,0.2,96,2,0.0005,0.05,64,5,16,3,1,0.4,4.0,0.0017,0.45,220,3,0.02,0.12,160,13,16,7,3,25,100,25,1,100,3,0.2,False,0.15,-0.03958543745021265
7ffc9d43,1,18,0,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,1,1,0,0,0,0.3576807941096898,2.3632934552503224,0.0007926426718067492,0.42178504388589183,162.9303798684706,2.8192935664821084,0.009165504947808814,0.11041939563533736,77.07782888860223,9.585944869071053,16.0,3.567387331199251,1.492955262428325,0.25,1.0,0.0003,0.2,96,2,0.0005,0.05,64,5,16,3,1,0.4,4.0,0.0017,0.45,220,3,0.02,0.12,160,13,16,7,3,25,100,25,1,100,3,0.2,False,0.15,-0.3245689408705719
7ffc9d43,1,19,0,1,1,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0.25875398905835784,1.8238298133842132,0.0009157419711419852,0.45,114.68129041214601,2.8556097070122366,0.02,0.05,64.0,13.0,16.0,7.0,2.1135306182467093,0.25,1.0,0.0003,0.2,96,2,0.0005,0.05,64,5,16,3,1,0.4,4.0,0.0017,0.45,220,3,0.02,0.12,160,13,16,7,3,25,100,25,1,100,3,0.2,False,0.15,-0.055399178132335136
