run_id,iteration,individual_idx,feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,feat_20,feat_21,feat_22,feat_23,feat_24,feat_25,feat_26,feat_27,feat_28,feat_29,feat_30,feat_31,feat_32,feat_33,feat_34,feat_35,feat_36,feat_37,feat_38,feat_39,feat_40,feat_41,feat_42,feat_43,feat_44,feat_45,feat_46,feat_47,feat_48,feat_49,feat_50,feat_51,feat_52,feat_53,feat_54,feat_55,feat_56,feat_57,feat_58,feat_59,feat_60,feat_61,feat_62,feat_63,feat_64,feat_65,feat_66,feat_67,class_weight_power,focal_gamma,learning_rate,dropout,hidden_size,num_layers,weight_decay,label_smoothing,batch_size,scheduler_patience,input_seq_length,kernel_size,num_conv_layers,class_weight_power_lower,focal_gamma_lower,learning_rate_lower,dropout_lower,hidden_size_lower,num_layers_lower,weight_decay_lower,label_smoothing_lower,batch_size_lower,scheduler_patience_lower,input_seq_length_lower,kernel_size_lower,num_conv_layers_lower,class_weight_power_upper,focal_gamma_upper,learning_rate_upper,dropout_upper,hidden_size_upper,num_layers_upper,weight_decay_upper,label_smoothing_upper,batch_size_upper,scheduler_patience_upper,input_seq_length_upper,kernel_size_upper,num_conv_layers_upper,pop_size,iterations,n_workers,min_features,epochs_per_eval,np_neighbors,pf_max,elitist_selection,elitist_constant,fitness
42faf6bd,4,11,0,0,0,1,1,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,1,1,0,0,0,1,1,0,0,1,0,1,0,0,1,0.3971535592789859,2.056003153065327,0.0008273895034733295,0.295530470608556,172.3006299022961,2.3431180689691122,0.011926087734966721,0.10041796905077471,87.72810558583534,11.300147008698241,16.0,4.4721308874423835,2.6575874996538245,0.25,1.0,0.0003,0.2,96,2,0.0005,0.05,64,5,16,3,1,0.4,4.0,0.0017,0.45,220,3,0.02,0.12,160,13,16,7,3,12,70,15,1,100,2,0.18,True,0.15,-0.053496108814870234
42faf6bd,5,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,1,1,1,0,1,0,1,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,1,0,1,1,0,1,1,1,0,0,0,1,0.4,2.669793426245187,0.0011797607653432861,0.3030142863609373,161.33176896244657,2.353133570441178,0.018602735452142253,0.09671802784198809,89.68552796943501,11.738278948007556,16.0,3.5700043465093048,2.7098387128203476,0.25,1.0,0.0003,0.2,96,2,0.0005,0.05,64,5,16,3,1,0.4,4.0,0.0017,0.45,220,3,0.02,0.12,160,13,16,7,3,12,70,15,1,100,2,0.18,True,0.15,-0.35863509111958886
42faf6bd,5,1,0,0,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,0,1,0,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0,0,0,1,1,1,1,0,0,1,1,0,1,1,0,1,0,1,1,0,1,1,0,0,0,0.3574761218005382,4.0,0.001327121274973679,0.2,220.0,2.4981312241841542,0.005814379885627807,0.05,113.80754908695161,11.065011416117954,16.0,5.642599773490852,1.16360992989822,0.25,1.0,0.0003,0.2,96,2,0.0005,0.05,64,5,16,3,1,0.4,4.0,0.0017,0.45,220,3,0.02,0.12,160,13,16,7,3,12,70,15,1,100,2,0.18,True,0.15,-0.3030944424919209
42faf6bd,5,2,0,0,0,0,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,1,1,0,0,1,1,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,1,0,0,0,0,1,1,1,0,1,1,1,1,0.39812762247331046,1.4251059356562954,0.0012580946935574788,0.28139960078507487,155.77509361246422,2.489769408712249,0.010340582930439267,0.09728418421506634,103.7499592932734,7.455460404061372,16.0,3.2576720921148055,2.684559272848481,0.25,1.0,0.0003,0.2,96,2,0.0005,0.05,64,5,16,3,1,0.4,4.0,0.0017,0.45,220,3,0.02,0.12,160,13,16,7,3,12,70,15,1,100,2,0.18,True,0.15,-0.24657441977565628
42faf6bd,5,3,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,1,1,1,0,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0,1,1,0,0,0.3651226598576274,2.184555516959911,0.0012648115562265685,0.20647755117195915,217.2066996115411,2.2386079112602015,0.0059750346898342546,0.05816074611788049,111.51008313746748,12.864656532740254,16.0,5.443975046597538,2.1237863957434406,0.25,1.0,0.0003,0.2,96,2,0.0005,0.05,64,5,16,3,1,0.4,4.0,0.0017,0.45,220,3,0.02,0.12,160,13,16,7,3,12,70,15,1,100,2,0.18,True,0.15,-0.2135578784396939
42faf6bd,5,4,1,0,1,1,1,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,1,0,0,0,1,0,1,1,0,1,1,0,1,0,1,1,0,1,1,0,0,1,0,1,0,1,1,0,0,0,1,1,1,1,0,1,0,1,0,1,1,1,0,1,0,0,0,1,0.33015207745396374,2.3739186921686444,0.0008824167857770439,0.2667996602198015,176.0721519670486,2.3616197289689933,0.010216950603008423,0.06625811448991545,133.67358883390986,6.74810495968701,16.0,3.8296137622715483,2.173623533472796,0.25,1.0,0.0003,0.2,96,2,0.0005,0.05,64,5,16,3,1,0.4,4.0,0.0017,0.45,220,3,0.02,0.12,160,13,16,7,3,12,70,15,1,100,2,0.18,True,0.15,-0.21298491808712888
42faf6bd,5,5,1,1,0,0,1,0,1,0,0,0,1,1,0,1,1,1,1,0,0,0,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1,1,0,0,1,1,1,1,0,1,0,0,1,0,1,0,0,1,1,0,1,1,0,1,0,1,1,1,1,0,1,0,0,0,0.3192947275002987,2.5140485432352735,0.0012760509012470446,0.2332393599428073,96.0,2.0,0.010501334303558197,0.05,64.0,5.0,16.0,4.82205192475424,2.2639598537600807,0.25,1.0,0.0003,0.2,96,2,0.0005,0.05,64,5,16,3,1,0.4,4.0,0.0017,0.45,220,3,0.02,0.12,160,13,16,7,3,12,70,15,1,100,2,0.18,True,0.15,-0.2070026946809173
42faf6bd,5,6,0,0,1,1,1,0,1,0,0,1,0,0,0,1,1,0,1,1,0,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1,0,0.2880758833188924,3.3189214407222316,0.0011666990085482509,0.22747102797078814,191.6997539802404,2.1621008891809,0.018019795992854967,0.05139621126940038,104.2524551910526,8.289841929738104,16.0,4.830317224439671,1.054471457616674,0.25,1.0,0.0003,0.2,96,2,0.0005,0.05,64,5,16,3,1,0.4,4.0,0.0017,0.45,220,3,0.02,0.12,160,13,16,7,3,12,70,15,1,100,2,0.18,True,0.15,-0.20406115425582905
42faf6bd,5,7,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,1,1,0,1,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,1,0,0,1,0,0.37227894941155243,3.4821617965843603,0.0012528884896670796,0.23584690477534268,197.1192901484408,2.4557258942627977,0.02,0.05,107.43310471989999,9.318762632500178,16.0,6.203393375541142,2.779182186768104,0.25,1.0,0.0003,0.2,96,2,0.0005,0.05,64,5,16,3,1,0.4,4.0,0.0017,0.45,220,3,0.02,0.12,160,13,16,7,3,12,70,15,1,100,2,0.18,True,0.15,-0.20155103152262507
42faf6bd,5,8,0,0,1,1,0,0,1,0,0,1,0,0,0,1,1,0,1,1,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0.31557594145100887,3.040185673075717,0.0011375434878207363,0.2133094306950987,194.2920988096297,2.1321980559665765,0.013538754191681579,0.07276050628236255,100.35859453058654,9.894762388080373,16.0,4.4157955975297885,1.0237629670348758,0.25,1.0,0.0003,0.2,96,2,0.0005,0.05,64,5,16,3,1,0.4,4.0,0.0017,0.45,220,3,0.02,0.12,160,13,16,7,3,12,70,15,1,100,2,0.18,True,0.15,-0.14699343346088575
42faf6bd,5,9,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,1,1,0,1,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,1,0,0,1,0,0.3737517947358483,3.4115418564440634,0.0012494455511821703,0.23815510012529656,191.77195382678778,2.4464822935496353,0.02,0.05,105.1321494478538,9.09060011728018,16.0,6.179088100252759,2.79092722495051,0.25,1.0,0.0003,0.2,96,2,0.0005,0.05,64,5,16,3,1,0.4,4.0,0.0017,0.45,220,3,0.02,0.12,160,13,16,7,3,12,70,15,1,100,2,0.18,True,0.15,-0.12853427665948938
42faf6bd,5,10,1,0,1,1,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,0,0,1,1,1,1,0,1,1,0,0,0,1,0,0,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,1,0.4,2.1443109367575,0.0011871634101222204,0.2795303333052734,96.0,2.2808385798191457,0.02,0.05,64.0,5.0,16.0,5.7393356742682355,3.0,0.25,1.0,0.0003,0.2,96,2,0.0005,0.05,64,5,16,3,1,0.4,4.0,0.0017,0.45,220,3,0.02,0.12,160,13,16,7,3,12,70,15,1,100,2,0.18,True,0.15,-0.08075762920830863
42faf6bd,5,11,0,0,0,1,1,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,1,1,0,0,0,1,1,0,0,1,0,1,0,0,1,0.3971535592789859,2.056003153065327,0.0008273895034733295,0.295530470608556,172.3006299022961,2.3431180689691122,0.011926087734966721,0.10041796905077471,87.72810558583534,11.300147008698241,16.0,4.4721308874423835,2.6575874996538245,0.25,1.0,0.0003,0.2,96,2,0.0005,0.05,64,5,16,3,1,0.4,4.0,0.0017,0.45,220,3,0.02,0.12,160,13,16,7,3,12,70,15,1,100,2,0.18,True,0.15,-0.053496108814870234
42faf6bd,6,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,1,1,1,0,1,0,1,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,1,0,1,1,0,1,1,1,0,0,0,1,0.4,2.669793426245187,0.0011797607653432861,0.3030142863609373,161.33176896244657,2.353133570441178,0.018602735452142253,0.09671802784198809,89.68552796943501,11.738278948007556,16.0,3.5700043465093048,2.7098387128203476,0.25,1.0,0.0003,0.2,96,2,0.0005,0.05,64,5,16,3,1,0.4,4.0,0.0017,0.45,220,3,0.02,0.12,160,13,16,7,3,12,70,15,1,100,2,0.18,True,0.15,-0.35863509111958886
42faf6bd,6,1,0,0,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,0,1,0,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0,0,0,1,1,1,1,0,0,1,1,0,1,1,0,1,0,1,1,0,1,1,0,0,0,0.3574761218005382,4.0,0.001327121274973679,0.2,220.0,2.4981312241841542,0.005814379885627807,0.05,113.80754908695161,11.065011416117954,16.0,5.642599773490852,1.16360992989822,0.25,1.0,0.0003,0.2,96,2,0.0005,0.05,64,5,16,3,1,0.4,4.0,0.0017,0.45,220,3,0.02,0.12,160,13,16,7,3,12,70,15,1,100,2,0.18,True,0.15,-0.3030944424919209
42faf6bd,6,2,0,0,0,0,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,1,1,0,0,1,1,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,1,0,0,0,0,1,1,1,0,1,1,1,1,0.39812762247331046,1.4251059356562954,0.0012580946935574788,0.28139960078507487,155.77509361246422,2.489769408712249,0.010340582930439267,0.09728418421506634,103.7499592932734,7.455460404061372,16.0,3.2576720921148055,2.684559272848481,0.25,1.0,0.0003,0.2,96,2,0.0005,0.05,64,5,16,3,1,0.4,4.0,0.0017,0.45,220,3,0.02,0.12,160,13,16,7,3,12,70,15,1,100,2,0.18,True,0.15,-0.24657441977565628
42faf6bd,6,3,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,1,1,1,0,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0,1,1,0,0,0.3651226598576274,2.184555516959911,0.0012648115562265685,0.20647755117195915,217.2066996115411,2.2386079112602015,0.0059750346898342546,0.05816074611788049,111.51008313746748,12.864656532740254,16.0,5.443975046597538,2.1237863957434406,0.25,1.0,0.0003,0.2,96,2,0.0005,0.05,64,5,16,3,1,0.4,4.0,0.0017,0.45,220,3,0.02,0.12,160,13,16,7,3,12,70,15,1,100,2,0.18,True,0.15,-0.2135578784396939
42faf6bd,6,4,1,0,1,1,1,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,1,0,0,0,1,0,1,1,0,1,1,0,1,0,1,1,0,1,1,0,0,1,0,1,0,1,1,0,0,0,1,1,1,1,0,1,0,1,0,1,1,1,0,1,0,0,0,1,0.33015207745396374,2.3739186921686444,0.0008824167857770439,0.2667996602198015,176.0721519670486,2.3616197289689933,0.010216950603008423,0.06625811448991545,133.67358883390986,6.74810495968701,16.0,3.8296137622715483,2.173623533472796,0.25,1.0,0.0003,0.2,96,2,0.0005,0.05,64,5,16,3,1,0.4,4.0,0.0017,0.45,220,3,0.02,0.12,160,13,16,7,3,12,70,15,1,100,2,0.18,True,0.15,-0.21298491808712888
42faf6bd,6,5,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,1,1,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,1,1,0.3192947275002987,1.0,0.0012760509012470446,0.3279631845636134,189.98678183507175,2.0,0.007915798708956208,0.12,132.38137050339174,5.0,16.0,4.82205192475424,2.2639598537600807,0.25,1.0,0.0003,0.2,96,2,0.0005,0.05,64,5,16,3,1,0.4,4.0,0.0017,0.45,220,3,0.02,0.12,160,13,16,7,3,12,70,15,1,100,2,0.18,True,0.15,-0.2711903439039633
42faf6bd,6,6,0,0,1,1,1,0,1,0,0,1,0,0,0,1,1,0,1,1,0,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1,0,0.2880758833188924,3.3189214407222316,0.0011666990085482509,0.22747102797078814,191.6997539802404,2.1621008891809,0.018019795992854967,0.05139621126940038,104.2524551910526,8.289841929738104,16.0,4.830317224439671,1.054471457616674,0.25,1.0,0.0003,0.2,96,2,0.0005,0.05,64,5,16,3,1,0.4,4.0,0.0017,0.45,220,3,0.02,0.12,160,13,16,7,3,12,70,15,1,100,2,0.18,True,0.15,-0.20406115425582905
42faf6bd,6,7,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,1,1,0,1,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,1,0,0,1,0,0.37227894941155243,3.4821617965843603,0.0012528884896670796,0.23584690477534268,197.1192901484408,2.4557258942627977,0.02,0.05,107.43310471989999,9.318762632500178,16.0,6.203393375541142,2.779182186768104,0.25,1.0,0.0003,0.2,96,2,0.0005,0.05,64,5,16,3,1,0.4,4.0,0.0017,0.45,220,3,0.02,0.12,160,13,16,7,3,12,70,15,1,100,2,0.18,True,0.15,-0.20155103152262507
42faf6bd,6,8,0,0,1,1,0,0,1,0,0,1,0,0,0,1,1,0,1,1,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0.31557594145100887,3.040185673075717,0.0011375434878207363,0.2133094306950987,194.2920988096297,2.1321980559665765,0.013538754191681579,0.07276050628236255,100.35859453058654,9.894762388080373,16.0,4.4157955975297885,1.0237629670348758,0.25,1.0,0.0003,0.2,96,2,0.0005,0.05,64,5,16,3,1,0.4,4.0,0.0017,0.45,220,3,0.02,0.12,160,13,16,7,3,12,70,15,1,100,2,0.18,True,0.15,-0.14699343346088575
42faf6bd,6,9,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,1,1,0,0,1,1,1,0,1,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0.39147291408841506,2.3197016607913685,0.0011925593366502348,0.27088825782879955,110.66279871670032,2.4464822935496353,0.01960145468922648,0.05,69.9546800216157,5.645992919003003,16.0,5.6907541864334235,2.837638877798989,0.25,1.0,0.0003,0.2,96,2,0.0005,0.05,64,5,16,3,1,0.4,4.0,0.0017,0.45,220,3,0.02,0.12,160,13,16,7,3,12,70,15,1,100,2,0.18,True,0.15,-0.24501645435203684
42faf6bd,6,10,1,0,1,1,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,0,0,1,1,1,1,0,1,1,0,0,0,1,0,0,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,1,0.4,2.1443109367575,0.0011871634101222204,0.2795303333052734,96.0,2.2808385798191457,0.02,0.05,64.0,5.0,16.0,5.7393356742682355,3.0,0.25,1.0,0.0003,0.2,96,2,0.0005,0.05,64,5,16,3,1,0.4,4.0,0.0017,0.45,220,3,0.02,0.12,160,13,16,7,3,12,70,15,1,100,2,0.18,True,0.15,-0.08075762920830863
42faf6bd,6,11,0,0,1,1,1,0,1,0,0,1,0,0,0,1,1,0,1,1,0,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1,0,0.2936613110880616,3.2998586943022206,0.0011640104622514253,0.229157472188419,191.35015204677686,2.1773494583474324,0.017992290525397067,0.052228620639406115,103.98906555626613,8.378234654706935,16.0,4.880520945748128,1.156629665417476,0.25,1.0,0.0003,0.2,96,2,0.0005,0.05,64,5,16,3,1,0.4,4.0,0.0017,0.45,220,3,0.02,0.12,160,13,16,7,3,12,70,15,1,100,2,0.18,True,0.15,-0.0541206530080208
42faf6bd,7,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,1,1,1,0,1,0,1,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,1,0,1,1,0,1,1,1,0,0,0,1,0.4,2.669793426245187,0.0011797607653432861,0.3030142863609373,161.33176896244657,2.353133570441178,0.018602735452142253,0.09671802784198809,89.68552796943501,11.738278948007556,16.0,3.5700043465093048,2.7098387128203476,0.25,1.0,0.0003,0.2,96,2,0.0005,0.05,64,5,16,3,1,0.4,4.0,0.0017,0.45,220,3,0.02,0.12,160,13,16,7,3,12,70,15,1,100,2,0.18,True,0.15,-0.35863509111958886
42faf6bd,7,1,0,0,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,0,1,0,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0,0,0,1,1,1,1,0,0,1,1,0,1,1,0,1,0,1,1,0,1,1,0,0,0,0.3574761218005382,4.0,0.001327121274973679,0.2,220.0,2.4981312241841542,0.005814379885627807,0.05,113.80754908695161,11.065011416117954,16.0,5.642599773490852,1.16360992989822,0.25,1.0,0.0003,0.2,96,2,0.0005,0.05,64,5,16,3,1,0.4,4.0,0.0017,0.45,220,3,0.02,0.12,160,13,16,7,3,12,70,15,1,100,2,0.18,True,0.15,-0.3030944424919209
42faf6bd,7,2,0,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1,0,1,1,1,0,0,0,1,1,1,0,1,1,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,1,1,0,1,0,0,1,1,1,0,1,0,1,0,0.3192947275002987,1.0,0.0010975827299825275,0.3279631845636134,189.98678183507175,2.2539793663192587,0.007915798708956208,0.12,132.38137050339174,5.0,16.0,4.82205192475424,1.0,0.25,1.0,0.0003,0.2,96,2,0.0005,0.05,64,5,16,3,1,0.4,4.0,0.0017,0.45,220,3,0.02,0.12,160,13,16,7,3,12,70,15,1,100,2,0.18,True,0.15,-0.36166284209073746
42faf6bd,7,3,0,0,0,0,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,1,1,0,0,1,1,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,1,0,0,0,0,1,1,1,0,1,1,1,1,0.39812762247331046,1.4251059356562954,0.0012580946935574788,0.28139960078507487,155.77509361246422,2.489769408712249,0.010340582930439267,0.09728418421506634,103.7499592932734,7.455460404061372,16.0,3.2576720921148055,2.684559272848481,0.25,1.0,0.0003,0.2,96,2,0.0005,0.05,64,5,16,3,1,0.4,4.0,0.0017,0.45,220,3,0.02,0.12,160,13,16,7,3,12,70,15,1,100,2,0.18,True,0.15,-0.24657441977565628
42faf6bd,7,4,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,1,1,0,0,1,1,1,0,1,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0.39147291408841506,2.3197016607913685,0.0011925593366502348,0.27088825782879955,110.66279871670032,2.4464822935496353,0.01960145468922648,0.05,69.9546800216157,5.645992919003003,16.0,5.6907541864334235,2.837638877798989,0.25,1.0,0.0003,0.2,96,2,0.0005,0.05,64,5,16,3,1,0.4,4.0,0.0017,0.45,220,3,0.02,0.12,160,13,16,7,3,12,70,15,1,100,2,0.18,True,0.15,-0.24501645435203684
42faf6bd,7,5,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,1,1,1,0,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0,1,1,0,0,0.3651226598576274,2.184555516959911,0.0012648115562265685,0.20647755117195915,217.2066996115411,2.2386079112602015,0.0059750346898342546,0.05816074611788049,111.51008313746748,12.864656532740254,16.0,5.443975046597538,2.1237863957434406,0.25,1.0,0.0003,0.2,96,2,0.0005,0.05,64,5,16,3,1,0.4,4.0,0.0017,0.45,220,3,0.02,0.12,160,13,16,7,3,12,70,15,1,100,2,0.18,True,0.15,-0.2135578784396939
42faf6bd,7,6,1,0,1,1,1,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,1,0,0,0,1,0,1,1,0,1,1,0,1,0,1,1,0,1,1,0,0,1,0,1,0,1,1,0,0,0,1,1,1,1,0,1,0,1,0,1,1,1,0,1,0,0,0,1,0.33015207745396374,2.3739186921686444,0.0008824167857770439,0.2667996602198015,176.0721519670486,2.3616197289689933,0.010216950603008423,0.06625811448991545,133.67358883390986,6.74810495968701,16.0,3.8296137622715483,2.173623533472796,0.25,1.0,0.0003,0.2,96,2,0.0005,0.05,64,5,16,3,1,0.4,4.0,0.0017,0.45,220,3,0.02,0.12,160,13,16,7,3,12,70,15,1,100,2,0.18,True,0.15,-0.21298491808712888
42faf6bd,7,7,0,0,1,1,1,0,1,0,0,1,0,0,0,1,1,0,1,1,0,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1,0,0.2880758833188924,3.3189214407222316,0.0011666990085482509,0.22747102797078814,191.6997539802404,2.1621008891809,0.018019795992854967,0.05139621126940038,104.2524551910526,8.289841929738104,16.0,4.830317224439671,1.054471457616674,0.25,1.0,0.0003,0.2,96,2,0.0005,0.05,64,5,16,3,1,0.4,4.0,0.0017,0.45,220,3,0.02,0.12,160,13,16,7,3,12,70,15,1,100,2,0.18,True,0.15,-0.20406115425582905
42faf6bd,7,8,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,1,1,0,1,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,1,0,0,1,0,0.37227894941155243,3.4821617965843603,0.0012528884896670796,0.23584690477534268,197.1192901484408,2.4557258942627977,0.02,0.05,107.43310471989999,9.318762632500178,16.0,6.203393375541142,2.779182186768104,0.25,1.0,0.0003,0.2,96,2,0.0005,0.05,64,5,16,3,1,0.4,4.0,0.0017,0.45,220,3,0.02,0.12,160,13,16,7,3,12,70,15,1,100,2,0.18,True,0.15,-0.20155103152262507
42faf6bd,7,9,0,0,1,1,0,0,1,0,0,1,0,0,0,1,1,0,1,1,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0.31557594145100887,3.040185673075717,0.0011375434878207363,0.2133094306950987,194.2920988096297,2.1321980559665765,0.013538754191681579,0.07276050628236255,100.35859453058654,9.894762388080373,16.0,4.4157955975297885,1.0237629670348758,0.25,1.0,0.0003,0.2,96,2,0.0005,0.05,64,5,16,3,1,0.4,4.0,0.0017,0.45,220,3,0.02,0.12,160,13,16,7,3,12,70,15,1,100,2,0.18,True,0.15,-0.14699343346088575
42faf6bd,7,10,1,0,1,1,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,0,0,1,1,1,1,0,1,1,0,0,0,1,0,0,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,1,0.4,2.1443109367575,0.0011871634101222204,0.2795303333052734,96.0,2.2808385798191457,0.02,0.05,64.0,5.0,16.0,5.7393356742682355,3.0,0.25,1.0,0.0003,0.2,96,2,0.0005,0.05,64,5,16,3,1,0.4,4.0,0.0017,0.45,220,3,0.02,0.12,160,13,16,7,3,12,70,15,1,100,2,0.18,True,0.15,-0.08075762920830863
