date,open,high,low,close,volume,signal,signal_pct_change,period_id,tradeable,TRIX_gs_trix,BOP_gs_bop,ROC_gs_roc,MOM_gs_mom,AROON_gs_aroondown,AROON_gs_aroonup,AROONOSC_gs_aroonosc,PPO_gs_ppo,APO_gs_apo,MACDFIX_gs_macd,MACDFIX_gs_macdsignal,MACDFIX_gs_macdhist,MINUS_DM_gs_minus_dm,ULTOSC_gs_ultosc,MACD_gs_macd,MACD_gs_macdsignal,MACD_gs_macdhist,PLUS_DM_gs_plus_dm,ROCP_gs_rocp,MACDEXT_gs_macd,MACDEXT_gs_macdsignal,MACDEXT_gs_macdhist,ROCR_gs_rocr,CMO_gs_cmo,MFI_gs_mfi,DEMA_gs_dema,SMA_gs_sma_fast,SMA_gs_sma_slow,KAMA_gs_kama,TEMA_gs_tema,TRIMA_gs_trima,EMA_gs_ema_fast,EMA_gs_ema_slow,SAR_gs_sar,WMA_gs_wma,HT_TRENDLINE_gs_ht_trendline,T3_gs_t3,MAMA_gs_mama,MAMA_gs_fama,MIDPOINT_gs_midpoint,MIDPRICE_gs_midprice,SAREXT_gs_sarext,OBV_gs_obv,OBV_gs_obv_sma,AD_gs_ad,AD_gs_ad_sma,ADOSC_gs_adosc,MA_gs_ma,ATR_gs_atr,RSI_gs_rsi,TRANGE_gs_trange,BBANDS_gs_upperband,BBANDS_gs_middleband,BBANDS_gs_lowerband,HT_PHASOR_gs_inphase,HT_PHASOR_gs_quadrature,HT_SINE_gs_sine,HT_SINE_gs_leadsine,HT_TRENDMODE_gs_ht_trendmode,STOCH_gs_slowk,STOCH_gs_slowd,CCI_gs_cci,NATR_gs_natr,WILLR_gs_willr,ROCR100_gs_rocr100,PLUS_DI_gs_plus_di,ADXR_gs_adxr,ADX_gs_adx,STOCHF_gs_fastk,STOCHF_gs_fastd,DX_gs_dx,STOCHRSI_gs_fastk,STOCHRSI_gs_fastd,HT_DCPERIOD_gs_ht_dcperiod,HT_DCPHASE_gs_ht_dcphase,MINUS_DI_gs_minus_di
2025-12-11 14:00:00+00:00,0.13806,0.1382,0.13658,0.13719,54788799.0,,,,hold,-0.14042440281215596,-0.5370370370370317,-0.6661356889436032,-0.0009200000000000041,100.0,40.0,-60.0,-0.2299068778837907,-0.00032295238095267353,-0.001869472652766463,-0.0019043563720868922,3.488371932042927e-05,0.0019854779220458887,54.84544967910112,-0.0017237924364495727,-0.001932064893788413,0.0002082724573388402,0.00043177041067941137,-0.006661356889435986,-5.4499999989521264e-05,-0.0002455555555450875,0.0001910555555555662,0.995790084924149,-61.79922778332784,38.21405690159591,0.1374417895358055,0.1381327272727275,0.13805900000000002,0.13835807522624466,0.13750303843691605,0.1378955555559643,0.13849257278732327,0.13834384351062254,0.13845,0.13773066666664394,0.14073018095238096,0.1376368770977604,0.1378714394542634,0.1382942294994518,0.13763,0.137515,-0.1403299681047611,-4190636085.0,-4144744201.2,3441629537.728896,3444917319.478341,-1104591.4073023796,0.13750303843691605,0.001450507627014471,10.914280779334959,0.0016199999999999826,0.1384866084658859,0.13805900000000002,0.13763139153411413,-0.0006855782878491108,0.00021411419268146898,0.5724918687184358,0.9845770847217088,1,32.62032085561524,32.62032085561524,-166.66666666666205,0.8051898118524652,-67.37967914438475,98.18923561408532,17.138563381993542,18.82858538830745,25.472403240657222,37.42331288343572,37.42331288343572,56.68426909315679,0.0,0.0,20.76419148699721,34.9241747754279,28.830907184053554
2025-12-11 15:00:00+00:00,0.13719,0.13834,0.13672,0.13712,49800917.0,,,,hold,-0.13746742259390654,-0.04320987654321929,-0.6592769687749245,-0.0009100000000000219,80.0,20.0,-60.0,-0.26842806998471186,-0.00037580952380983357,-0.0018476955165732112,-0.0018854694202489984,3.7773903675787255e-05,0.0015883823376367109,45.93353499766576,-0.0016753819891984212,-0.001846503925591749,0.00017112193639332788,0.00048541632854353034,-0.006592769687749198,1.0583333343833212e-05,-0.00015038888887841044,0.00016097222222224365,0.9931194321720865,-63.363220272299294,51.964858638812686,0.13719007551715093,0.13797363636363655,0.137882,0.13824317687817467,0.13720754961217435,0.1377200000004091,0.13826381065610271,0.13812132650869116,0.13658,0.1374893333333106,0.14037360952380956,0.1372861940028236,0.13771363716886809,0.1382332673047405,0.137595,0.137515,-0.13995497129428497,-4240437002.0,-4170327459.0,3416421666.160994,3439288792.1971345,499543.56220293045,0.13720754961217435,0.0014589822456637465,9.629879807444661,0.0016199999999999826,0.13829508110596347,0.137882,0.13746891889403653,-0.00046154975546706977,0.0007756475469054202,0.6529408628826066,0.9972678754744063,1,28.877005347593045,28.877005347593045,-75.26881720430397,0.8592931548260506,-71.12299465240696,98.96788163118006,16.834150780744583,19.421550606138947,26.226293000634207,30.681818181817608,30.681818181817608,51.080748710916666,0.0,0.0,21.132117666360966,40.763699064779914,27.5216169683087
2025-12-11 16:00:00+00:00,0.13712,0.13764,0.13623,0.13694,34013105.0,,,,hold,-0.1373835883764163,-0.12765957446807297,-0.602453364302824,-0.0008299999999999974,100.0,0.0,-100.0,-0.24014336917584783,-0.0003350000000003073,-0.001823286668679841,-0.0018647418363926126,4.145516771277154e-05,0.0017607058701093869,44.16022184729011,-0.0016265367563176591,-0.0017731815358337192,0.00014664477951606002,0.0003883330628348243,-0.006024533643028216,5.5833333343829894e-05,-6.887037035988647e-05,0.00012470370370371638,0.9922469386276358,-67.62383620896382,37.72340478183882,0.13697041645139882,0.13779636363636383,0.137719,0.13789736446144152,0.13697192703094813,0.13741888888929832,0.13804317554675227,0.1379065398707473,0.13834,0.13725133333331058,0.14010465151515156,0.13698778942534373,0.13755117336340578,0.13816164744090037,0.137505,0.137285,-0.13961747416485648,-4274450107.0,-4199240789.0,3416662893.85603,3435010716.254935,1204354.7467560768,0.13697192703094813,0.0014565331333805602,5.999120030659162,0.0014100000000000223,0.1381496611197902,0.137719,0.1372883388802098,-0.00011330788415352254,0.0004066695404211965,0.6666216568282203,0.9984474357154594,1,33.64928909952682,33.64928909952682,-113.0660120021829,0.8845977011188327,-66.35071090047317,99.17439165701043,16.30807522379068,20.270953974902596,27.13442802312736,33.64928909952682,33.64928909952682,57.20297196378588,0.0,0.0,21.523071475806226,41.806855066963905,27.808008457171336
2025-12-11 17:00:00+00:00,0.13695,0.13766,0.13678,0.13706,19551440.0,,,,hold,-0.12991285651476892,0.125,-0.7315130006518511,-0.0010100000000000109,80.0,60.0,-20.0,-0.19685929132047575,-0.00027376190476222084,-0.0017745832370010262,-0.0018346889699287505,6.010573292772434e-05,0.0014085646960875094,41.998999220420636,-0.0015247473441361847,-0.0016903701386012076,0.00016562279446502288,0.00033066645026785167,-0.007315130006518512,5.425000001049729e-05,-7.583333322840829e-06,6.183333333333812e-05,0.9940527995358281,-52.81441233273981,49.92221571402758,0.13693607726090912,0.1376590909090911,0.13761400000000001,0.13774334505346617,0.13697839189363895,0.13719444444485418,0.1378793129556269,0.13775262353061143,0.13834,0.13712466666664386,0.13976285714285716,0.13687609976838522,0.13710911733634057,0.13768800889384847,0.137505,0.137285,-0.13927872674837083,-4254898667.0,-4219253829.4,3409553279.3105745,3427885002.660787,1763831.7418737411,0.13697839189363895,0.0014277064767115317,37.44565828038982,0.0008799999999999919,0.13806409332376304,0.13761400000000001,0.13716390667623699,-0.00015473522119543277,-3.915102179916897e-05,0.707573225308375,0.9999997822862186,1,39.336492890995125,39.336492890995125,-49.24242424243198,0.8492848336987732,-60.663507109004875,98.69662274069273,16.030493008561766,21.26131736671811,27.966094088599213,39.336492890995125,39.336492890995125,56.29056626679638,100.0,100.0,22.014438014956177,45.03780772963569,27.108701082079296
2025-12-11 18:00:00+00:00,0.13706,0.13925,0.13687,0.13805,42972889.0,,,,hold,-0.09080744275028474,0.41596638655462603,0.028983406999505412,4.000000000001225e-05,60.0,100.0,40.0,-0.20230827044467165,-0.00028071428571457835,-0.001642076102427309,-0.0017704846807616032,0.0001284085783342943,0.0011268517568700075,47.25926633022896,-0.001235190280888282,-0.0015386435193635657,0.00030345323847528376,0.0018545331602142895,0.00028983406999501666,-7.649999998948775e-05,1.8462962973460186e-05,-9.496296296294794e-05,0.999855145940465,20.03853199541673,55.925472230890314,0.1374845845917016,0.13765363636363656,0.13761600000000002,0.1377468324843992,0.13770126614962103,0.13715777777818786,0.13790776079635575,0.13780669197959117,0.13623,0.13738266666664384,0.1395223651421043,0.1372974590017444,0.13795591173363406,0.137808565171752,0.137495,0.13774,0.13623,-4211925778.0,-4234469527.8,3409192162.596289,3418691907.930562,1879461.4171934128,0.13770126614962103,0.0014753211528759562,90.40551005228538,0.002380000000000021,0.1380679778756692,0.13761600000000002,0.13716402212433082,-9.865241511681602e-05,-0.0005405494230187176,0.718546302044589,0.9998669674745946,1,60.26490066225173,60.26490066225173,162.37686685732353,0.9690255868376108,-39.73509933774827,99.39520483836128,18.69279203430273,21.631972216459996,27.34434242234586,60.26490066225173,60.26490066225173,2.328959737240047,100.00000000000001,100.00000000000001,22.59756406420076,45.93459050123242,25.312283727066614
2025-12-11 19:00:00+00:00,0.13806,0.13965,0.13787,0.1384,38549346.0,,,,hold,-0.03962531809156289,0.19101123595505967,0.3771395416303891,0.0005199999999999927,40.0,100.0,60.0,-0.17507479624492528,-0.00024242857142886542,-0.0014931690117163943,-0.0016780461244132003,0.00018487711269680606,0.000901481405496006,42.378625394844796,-0.0009498285402896045,-0.0013423718596722453,0.00039254331938264075,0.0018836265281714152,0.0037713954163039794,-0.00021224999998950556,-8.916666656166244e-06,-0.00020333333333333932,1.0088198848312557,33.95332140092408,81.70527949832179,0.13798563400630917,0.1376872727272729,0.13767900000000002,0.13775986198501788,0.1382682103761524,0.1374088888892993,0.13798980066362979,0.13791456616512004,0.1365622,0.1377586666666438,0.13926022924901188,0.13790895295044303,0.13804917026957092,0.137833828707023,0.13767000000000001,0.13794,0.1362602,-4173376432.0,-4231017597.2,3393599168.7086487,3409085834.126513,2498050.360358238,0.1382682103761524,0.0014905550952321587,93.99827207747467,0.0017800000000000038,0.13818832209857143,0.13767900000000002,0.13716967790142862,-0.0005140561637791921,-0.0012389552645252868,0.7515846561110965,0.9978841524520649,1,63.45029239766085,63.45029239766085,117.5825896351917,1.0122253236762941,-36.54970760233915,99.8773183228693,18.84011942468255,21.672143314614054,26.458409799222032,56.4459930313586,56.4459930313586,6.911681429164221,100.0,100.0,23.211838695049103,48.727832766142434,24.06760338567976
2025-12-11 20:00:00+00:00,0.13839,0.14023,0.13835,0.14005,24290078.0,,,,hold,0.04772392187615271,0.882978723404256,1.434055189396699,0.0019800000000000095,20.0,100.0,80.0,-0.10426457070284016,-0.00014421428571456674,-0.001235542660263128,-0.0015305449696965095,0.0002950023094333814,0.0007211851243968048,53.41558163821747,-0.0004411438627554276,-0.0010419625273666395,0.0006008186646112119,0.0020869012225371293,0.014340551893966897,-0.00044116666665616755,-0.00010342592591542416,-0.0003377407407407434,1.0213681446907819,67.39188015611711,78.83481119212487,0.13917102996765596,0.13789454545454566,0.13787700000000003,0.13852247638470894,0.13965240422499947,0.1380066666670774,0.1383331672196915,0.13830282686237094,0.13687,0.1386039999999771,0.1391169380764163,0.1390453883503684,0.13846934451296103,0.13790055786664648,0.138495,0.13823,0.136327996,-4149086354.0,-4212747467.6,3413237955.176734,3408449091.929661,1619526.6576366425,0.13965240422499947,0.0015100273404705503,98.67530006802787,0.0018799999999999928,0.13875283160487095,0.13787700000000003,0.1370011683951291,-0.0009573041699089341,-0.0001883341103305471,0.7864041839901669,0.992860272427457,1,95.50000000000036,95.50000000000036,120.12599109373309,1.0491680611830405,-4.499999999999639,101.40467743103324,19.330819178984235,21.49850698347901,25.205254493734493,94.64285714285758,94.64285714285758,19.028671714921945,100.00000000000001,100.00000000000001,23.809616960475307,51.85073525984711,22.830345482482496
2025-12-11 21:00:00+00:00,0.14006,0.14281,0.14003,0.14176,51417539.0,,,,hold,0.1672593255119592,0.611510791366908,3.3311465850280664,0.004569999999999991,0.0,100.0,100.0,-0.04979020305061853,-6.888095238125058e-05,-0.0008908340865050324,-0.0013173080086326839,0.0004264739221276515,0.0005769480995174439,57.57054469712448,0.0002057942804132018,-0.0006260435914400258,0.0008318378718532276,0.004249520978029702,0.03331146585028057,-0.0006818333333228344,-0.00025551851850801825,-0.0004263148148148161,1.0351978968891484,80.30757808767287,99.99999999999972,0.14074553595407055,0.13823000000000019,0.13825200000000004,0.1397803114025611,0.1414046068076094,0.13891333333374437,0.13890430601640957,0.1389314037964853,0.13787,0.13982399999997705,0.13901018478260868,0.14067157169440125,0.1391603821652392,0.1380328394179987,0.13940999999999998,0.139795,0.13644505612000002,-4097668815.0,-4177391209.2,3425814907.162346,3410279494.5909243,448038.9277267456,0.1414046068076094,0.001573525973447023,99.49346818795361,0.0027800000000000047,0.13971229312129002,0.13825200000000004,0.13679170687871006,-0.0007865564305129239,0.001072021530205427,0.8552130075684975,0.9712038683224691,1,82.58706467661693,82.58706467661693,136.81645524259977,1.1685906983756342,-17.412935323383067,102.70231109179161,23.652582679838254,21.731329295326297,24.698344932081238,78.74493927125515,78.74493927125515,51.27298091769029,100.0,100.0,24.34488106311647,58.78327491210734,21.152473212240995
2025-12-11 22:00:00+00:00,0.14176,0.14225,0.13993,0.14049,22979186.0,,,,hold,0.22467059005413237,-0.5474137931034481,2.4577012835472756,0.003370000000000012,0.0,80.0,80.0,-0.006176960453906983,-8.547619047921673e-06,-0.0007050350869145516,-0.0011132170347266399,0.00040818194781208823,0.000561558479613944,52.97762556453092,0.0003838887544559133,-0.00028939947614137944,0.0006732882305972927,0.0033996167824237615,0.024577012835472666,-0.000587166666656147,-0.00041948148147097965,-0.00016768518518516738,1.0250255362614915,31.831380717464636,87.1432040562385,0.14085247906424697,0.13845545454545474,0.13851300000000005,0.13990284603244807,0.14117103327852387,0.13989000000041135,0.139168588347008,0.13921478492439707,0.13835,0.14029933333331038,0.13897546057971014,0.14131170157809558,0.13943960191053897,0.13818054947971545,0.139905,0.13984,0.13669965387520003,-4120648001.0,-4150541076.0,3413929121.300277,3411154662.988865,413507.0566563606,0.14117103327852387,0.0016108496747746712,51.8895585983074,0.0023199999999999887,0.14011029803107752,0.13851300000000005,0.13691570196892258,-0.0005067197186846951,0.002816980826473973,0.9063075447372124,0.9396928168758071,1,60.94276094276114,60.94276094276114,65.20922545263244,1.2466128798291474,-39.05723905723886,101.97430500108877,22.509559039424428,21.916487797460093,24.156892387585234,47.98206278026921,47.98206278026921,48.65080799383645,6.565545945481059,6.565545945481059,24.935211655340645,64.9999671506703,20.139428130557413
2025-12-11 23:00:00+00:00,0.14048,0.14094,0.13994,0.14033,21641241.0,,,,hold,0.23598824242789807,-0.14999999999998334,2.475536731415229,0.003390000000000004,0.0,60.0,60.0,0.013859561033456022,1.9190476190200645e-05,-0.0005630189787587669,-0.000929817682737349,0.000366798703978582,0.0004492467836911552,45.489627349741255,0.0004572908241988194,-4.0502709361313165e-05,0.0004977935335601326,0.0027196934259390093,0.02475536731415221,-0.00034933333332284877,-0.0005181944444339429,0.00016886111111109414,1.0165157551611734,26.47648962031843,71.84033089169554,0.1407708449949646,0.13867818181818203,0.13873900000000006,0.13996640078866138,0.14083626613949435,0.14056555555596725,0.13936215695583998,0.1394175513017794,0.13993,0.14049266666664367,0.13899626948717947,0.14124215411910912,0.14024096019105392,0.13910773429981776,0.14007999999999998,0.14034,0.13694406772019202,-4142289242.0,-4136613768.8,3409168048.2802773,3411149840.125663,584399.446940422,0.14083626613949435,0.0015803071910359377,46.30691207337889,0.0010000000000000009,0.14041554674855333,0.13873900000000006,0.13706245325144678,0.0006549075409482857,0.004585212452652127,0.9442613258463495,0.900470892861702,0,49.79757085020279,49.79757085020279,15.110577404184781,1.1715444828243442,-50.20242914979721,101.63685087274573,22.034748860853085,22.23084212930241,23.64928062712023,13.888888888889317,13.888888888889317,48.65080799383645,0.0,0.0,25.95498625561063,70.77996680168147,19.608933261181097
2025-12-12 00:00:00+00:00,0.14034,0.14078,0.13871,0.13884,20680855.0,entry,1.6853932584269729,67,trade,0.182135253199478,-0.724637681159425,1.2987012987013102,0.0017800000000000038,0.0,40.0,40.0,-0.013357400722225417,-1.850000000028218e-05,-0.0005567748502102454,-0.0008054700718949812,0.00024869522168473573,0.001589397426952933,29.75878675884435,0.00022157663345709344,4.6857071578155704e-05,0.00017471956187893774,0.0021757547407512076,0.012987012987013016,0.00010925000001049678,-0.0004617499999894975,0.0005709999999999943,1.0031791907514451,-14.127089908970603,53.80035463739925,0.1398578026313986,0.13874818181818205,0.13890400000000008,0.13994548542855528,0.13956214918395227,0.14050444444485646,0.1392751307965333,0.13931254197418316,0.14281,0.14003733333331028,0.1390886589010989,0.14031942747830728,0.13994675855093258,0.13919583184618484,0.14029999999999998,0.14057999999999998,0.13717870501138435,-4162970097.0,-4134532501.8,3391084788.594287,3410646964.10279,1471227.289557457,0.13956214918395227,0.0016047918314841404,15.416061424480713,0.0020699999999999885,0.140499200300927,0.13890400000000008,0.13730879969907317,0.0018102693566862584,0.004304342772551765,0.9464869015988242,0.8974805237258947,0,10.9865470852016,10.9865470852016,-88.12627811861225,1.2279468902008892,-89.01345291479839,100.60140569523948,21.08246164459917,22.058200546839565,22.358219447888143,3.672316384180556,3.672316384180556,16.271810156489153,0.0,0.0,27.563074682444764,71.17115552455277,21.752130793014636
2025-12-12 01:00:00+00:00,0.13885,0.1407,0.13885,0.14038,15829723.0,,,,trade,0.15746519913479862,0.8270270270270332,1.6877942774357058,0.0023299999999999987,0.0,20.0,20.0,-0.01147762378846241,-1.5904761905077835e-05,-0.00043010168707408036,-0.000680347276954681,0.0002502455898806006,0.0012715179415623465,43.424552609136946,0.0003421630037813428,0.0001452923823125514,0.0001968706214687914,0.001740603792600966,0.016877942774357106,0.0003549166666771686,-0.00025897222221172363,0.0006138888888888922,1.0023563013209569,19.331245781628898,50.89326506302358,0.1401944723996583,0.13903818181818203,0.13923000000000008,0.13996594228698228,0.14005921263480794,0.14019888888930124,0.13945927566377775,0.1395066252516044,0.14235899999999999,0.14006599999997693,0.13927062212454214,0.14006698039584387,0.14003773925523674,0.1392842321241353,0.14029999999999998,0.14076,0.13740395681092898,-4147140374.0,-4134143305.8,3401438283.0969896,3408287029.686841,1260385.8297643661,0.14005921263480794,0.0016175522399099335,64.44484273304248,0.0018600000000000005,0.1407590454538958,0.13923000000000008,0.13770095454610434,0.0028065475702311457,0.004440991292504092,0.9423978183383022,0.9028989861509122,0,40.731707317073365,40.731707317073365,-51.66885293689146,1.2302616137961744,-59.268292682926635,101.8131708732231,20.268241622314537,21.914691399142647,21.14784959235806,74.8878923766815,74.8878923766815,16.271810156489153,99.18975092544349,99.18975092544349,29.657817317542197,70.4582181709126,20.706936384944257
2025-12-12 02:00:00+00:00,0.14037,0.14132,0.1401,0.14118,10129146.0,exit,1.6853932584269729,67,trade,0.16322534592561055,0.663934426229513,2.008670520231215,0.0027800000000000047,60.0,0.0,-60.0,0.004000274696770665,5.5476190473358056e-06,-0.00026566626857871256,-0.0005421202741626916,0.000276454005583979,0.0010172143532498773,51.1898457546464,0.0005532997666568007,0.00028129484376063446,0.00027200492289616623,0.0020124830340807823,0.020086705202312174,0.00040283333334384386,1.71759259364252e-05,0.00038565740740741864,0.9959085778781038,32.23211073231818,28.45265707694426,0.14080916203003394,0.13940727272727296,0.13965400000000008,0.13999785864375763,0.14084260151012246,0.13995666666707934,0.13974606305314813,0.13981087520585814,0.14195760999999998,0.14033933333331022,0.1395164186813187,0.14050302621191324,0.14027761401163702,0.13938853722232297,0.14001,0.14048,0.13762019853849183,-4137011228.0,-4142011788.4,3409242707.064203,3404972589.6672125,668309.1523990631,0.14084260151012246,0.0015976746279144367,77.8089568255419,0.0012199999999999989,0.1410731701800981,0.13965400000000008,0.13823482981990207,0.004213074384649594,0.00037204941388951636,0.9356581795068488,0.9111535976728731,0,69.77401129943527,69.77401129943527,75.72423909057609,1.1719838423777564,-30.225988700564727,102.25248062576955,21.04840913457148,21.838265952146074,20.380308921887462,94.63601532567046,94.63601532567046,26.772985892359703,100.0,100.0,31.688022066521945,69.33473986417904,20.047628059196427
